622,org.jfree.chart.BarChartTest:testDrawWithNullInfo
707,org.jfree.chart.BarChartTest:testDrawWithNullInfo
622,org.jfree.chart.BarChartTest:testSetSeriesToolTipGenerator
622,org.jfree.chart.BarChartTest:testSetSeriesURLGenerator
2,org.jfree.chart.BarChartTest:testReplaceDataset
11,org.jfree.chart.BarChartTest:testReplaceDataset
12,org.jfree.chart.BarChartTest:testReplaceDataset
16,org.jfree.chart.BarChartTest:testReplaceDataset
17,org.jfree.chart.BarChartTest:testReplaceDataset
19,org.jfree.chart.BarChartTest:testReplaceDataset
574,org.jfree.chart.BarChartTest:testReplaceDataset
579,org.jfree.chart.BarChartTest:testReplaceDataset
622,org.jfree.chart.BarChartTest:testReplaceDataset
627,org.jfree.chart.BarChartTest:testReplaceDataset
628,org.jfree.chart.BarChartTest:testReplaceDataset
629,org.jfree.chart.BarChartTest:testReplaceDataset
607,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
620,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
622,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
912,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
917,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
923,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
929,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
941,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
942,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
943,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
947,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
948,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
949,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
954,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
957,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
958,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
959,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
963,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
964,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
965,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
971,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
975,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
976,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
977,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
982,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
987,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
992,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
993,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
995,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
996,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
997,org.jfree.chart.axis.LogarithmicAxisTest:testSerialization
3,org.jfree.chart.axis.LogarithmicAxisTest:testValueToJava2D
607,org.jfree.chart.axis.LogarithmicAxisTest:testValueToJava2D
620,org.jfree.chart.axis.LogarithmicAxisTest:testValueToJava2D
622,org.jfree.chart.axis.LogarithmicAxisTest:testValueToJava2D
639,org.jfree.chart.axis.LogarithmicAxisTest:testValueToJava2D
640,org.jfree.chart.axis.LogarithmicAxisTest:testValueToJava2D
3,org.jfree.chart.axis.LogarithmicAxisTest:testJava2DToValue
607,org.jfree.chart.axis.LogarithmicAxisTest:testJava2DToValue
620,org.jfree.chart.axis.LogarithmicAxisTest:testJava2DToValue
622,org.jfree.chart.axis.LogarithmicAxisTest:testJava2DToValue
639,org.jfree.chart.axis.LogarithmicAxisTest:testJava2DToValue
640,org.jfree.chart.axis.LogarithmicAxisTest:testJava2DToValue
593,org.jfree.chart.axis.LogarithmicAxisTest:testSwitchedLog10
603,org.jfree.chart.axis.LogarithmicAxisTest:testSwitchedLog10
604,org.jfree.chart.axis.LogarithmicAxisTest:testSwitchedLog10
607,org.jfree.chart.axis.LogarithmicAxisTest:testSwitchedLog10
620,org.jfree.chart.axis.LogarithmicAxisTest:testSwitchedLog10
622,org.jfree.chart.axis.LogarithmicAxisTest:testSwitchedLog10
607,org.jfree.chart.axis.LogarithmicAxisTest:testAdjustedLog10
620,org.jfree.chart.axis.LogarithmicAxisTest:testAdjustedLog10
622,org.jfree.chart.axis.LogarithmicAxisTest:testAdjustedLog10
16,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
622,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
912,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
917,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
923,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
929,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
935,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
941,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
942,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
943,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
947,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
948,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
949,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
954,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
957,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
958,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
959,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
963,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
964,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
965,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
971,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
975,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
976,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
977,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
982,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
987,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
992,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
993,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
995,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
996,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
997,org.jfree.chart.plot.CombinedDomainXYPlotTest:testSerialization
16,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
622,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
912,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
917,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
923,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
929,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
941,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
942,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
943,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
947,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
948,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
949,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
954,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
957,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
958,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
959,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
963,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
964,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
965,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
971,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
975,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
976,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
977,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
982,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
987,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
992,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
993,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
995,org.jfree.chart.plot.CombinedDomainXYPlotTest:testCloning
