0	ReplaceComparisonOperator	org.apache.commons.lang3.ClassUtils.getShortClassName(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/String;:174 - ReplaceComparisonOperator != null -> = null
1	ReplaceComparisonOperator	org.apache.commons.lang3.ClassUtils.getShortClassName(Ljava/lang/Class;)Ljava/lang/String;:191 - ReplaceComparisonOperator != null -> = null
2	ReplaceComparisonOperator	org.apache.commons.lang3.ClassUtils.getShortClassName(Ljava/lang/String;)Ljava/lang/String;:210 - ReplaceComparisonOperator == -> -2
3	ReplaceComparisonOperator	org.apache.commons.lang3.ClassUtils.getShortClassName(Ljava/lang/String;)Ljava/lang/String;:210 - ReplaceComparisonOperator == -> >=
4	ReplaceComparisonOperator	org.apache.commons.lang3.ClassUtils.getShortClassName(Ljava/lang/String;)Ljava/lang/String;:210 - ReplaceComparisonOperator == -> <=
5	ReplaceConstant	org.apache.commons.lang3.ClassUtils.getShortClassName(Ljava/lang/String;)Ljava/lang/String;:217 - ReplaceConstant - [ -> 
6	ReplaceComparisonOperator	org.apache.commons.lang3.ClassUtils.getShortClassName(Ljava/lang/String;)Ljava/lang/String;:217 - ReplaceComparisonOperator == -> -2
7	ReplaceComparisonOperator	org.apache.commons.lang3.ClassUtils.getShortClassName(Ljava/lang/String;)Ljava/lang/String;:217 - ReplaceComparisonOperator == -> >=
8	ReplaceComparisonOperator	org.apache.commons.lang3.ClassUtils.getShortClassName(Ljava/lang/String;)Ljava/lang/String;:217 - ReplaceComparisonOperator == -> <=
9	ReplaceConstant	org.apache.commons.lang3.ClassUtils.getShortClassName(Ljava/lang/String;)Ljava/lang/String;:218 - ReplaceConstant - 0 -> 1
10	ReplaceConstant	org.apache.commons.lang3.ClassUtils.getShortClassName(Ljava/lang/String;)Ljava/lang/String;:218 - ReplaceConstant - 91 -> 0
11	ReplaceConstant	org.apache.commons.lang3.ClassUtils.getShortClassName(Ljava/lang/String;)Ljava/lang/String;:218 - ReplaceConstant - 91 -> 1
12	ReplaceConstant	org.apache.commons.lang3.ClassUtils.getShortClassName(Ljava/lang/String;)Ljava/lang/String;:218 - ReplaceConstant - 91 -> -1
13	ReplaceConstant	org.apache.commons.lang3.ClassUtils.getShortClassName(Ljava/lang/String;)Ljava/lang/String;:218 - ReplaceConstant - 91 -> 90
14	ReplaceConstant	org.apache.commons.lang3.ClassUtils.getShortClassName(Ljava/lang/String;)Ljava/lang/String;:218 - ReplaceConstant - 91 -> 92
15	ReplaceComparisonOperator	org.apache.commons.lang3.ClassUtils.getShortClassName(Ljava/lang/String;)Ljava/lang/String;:218 - ReplaceComparisonOperator != -> -1
16	ReplaceComparisonOperator	org.apache.commons.lang3.ClassUtils.getShortClassName(Ljava/lang/String;)Ljava/lang/String;:218 - ReplaceComparisonOperator != -> <
