0|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.GsonBuilderWrapper.create()Lcom/google/gson/Gson;:69 - ReplaceComparisonOperator != -> -1
1|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.GsonBuilderWrapper.create()Lcom/google/gson/Gson;:69 - ReplaceComparisonOperator != -> <
2|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.GsonBuilderWrapper.create()Lcom/google/gson/Gson;:69 - ReplaceComparisonOperator != -> >
3|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.GsonBuilderWrapper.create()Lcom/google/gson/Gson;:73 - ReplaceComparisonOperator != -> -1
4|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.GsonBuilderWrapper.create()Lcom/google/gson/Gson;:73 - ReplaceComparisonOperator != -> <
5|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.GsonBuilderWrapper.create()Lcom/google/gson/Gson;:73 - ReplaceComparisonOperator != -> >
6|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.GsonBuilderWrapper.create()Lcom/google/gson/Gson;:77 - ReplaceComparisonOperator != -> -1
7|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.GsonBuilderWrapper.create()Lcom/google/gson/Gson;:77 - ReplaceComparisonOperator != -> <
8|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.GsonBuilderWrapper.create()Lcom/google/gson/Gson;:77 - ReplaceComparisonOperator != -> >
9|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.GsonBuilderWrapper.registerAdapter(Ljava/lang/Class;Ljava/lang/Object;)V:86 - ReplaceComparisonOperator = null -> != null
10|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.GsonBuilderWrapper.registerAdapter(Ljava/lang/Class;Ljava/lang/Object;)V:86 - ReplaceComparisonOperator == -> -2
11|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.GsonBuilderWrapper.registerAdapter(Ljava/lang/Class;Ljava/lang/Object;)V:86 - ReplaceComparisonOperator == -> >=
12|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.GsonBuilderWrapper.registerAdapter(Ljava/lang/Class;Ljava/lang/Object;)V:86 - ReplaceComparisonOperator == -> <=
13|ReplaceConstant|br.com.caelum.vraptor.serialization.gson.GsonBuilderWrapper.getAdapterType(Ljava/lang/Object;)Ljava/lang/Class;:96 - ReplaceConstant - 0 -> 1
14|ReplaceConstant|br.com.caelum.vraptor.serialization.gson.GsonBuilderWrapper.getAdapterType(Ljava/lang/Object;)Ljava/lang/Class;:97 - ReplaceConstant - 0 -> 1
15|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.GsonBuilderWrapper.getAdapterType(Ljava/lang/Object;)Ljava/lang/Class;:99 - ReplaceComparisonOperator == -> -2
16|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.GsonBuilderWrapper.getAdapterType(Ljava/lang/Object;)Ljava/lang/Class;:99 - ReplaceComparisonOperator == -> >=
17|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.GsonBuilderWrapper.getAdapterType(Ljava/lang/Object;)Ljava/lang/Class;:99 - ReplaceComparisonOperator == -> <=
18|InsertUnaryOp|br.com.caelum.vraptor.serialization.gson.GsonBuilderWrapper.isWithoutRoot()Z:113 - InsertUnaryOp Negation
19|InsertUnaryOp|br.com.caelum.vraptor.serialization.gson.GsonBuilderWrapper.setWithoutRoot(Z)V:118 - InsertUnaryOp Negation of withoutRoot
20|InsertUnaryOp|br.com.caelum.vraptor.serialization.gson.GsonBuilderWrapper.setWithoutRoot(Z)V:118 - InsertUnaryOp IINC 1 withoutRoot
21|InsertUnaryOp|br.com.caelum.vraptor.serialization.gson.GsonBuilderWrapper.setWithoutRoot(Z)V:118 - InsertUnaryOp IINC -1 withoutRoot
22|InsertUnaryOp|br.com.caelum.vraptor.serialization.gson.GsonBuilderWrapper.version(D)V:147 - InsertUnaryOp Negation of versionNumber
