0|InsertUnaryOp|br.com.caelum.vraptor.validator.DefaultValidator.check(ZLbr/com/caelum/vraptor/validator/Message;)Lbr/com/caelum/vraptor/validator/Validator;:88 - InsertUnaryOp Negation of condition
1|InsertUnaryOp|br.com.caelum.vraptor.validator.DefaultValidator.check(ZLbr/com/caelum/vraptor/validator/Message;)Lbr/com/caelum/vraptor/validator/Validator;:88 - InsertUnaryOp IINC 1 condition
2|InsertUnaryOp|br.com.caelum.vraptor.validator.DefaultValidator.check(ZLbr/com/caelum/vraptor/validator/Message;)Lbr/com/caelum/vraptor/validator/Validator;:88 - InsertUnaryOp IINC -1 condition
3|InsertUnaryOp|br.com.caelum.vraptor.validator.DefaultValidator.ensure(ZLbr/com/caelum/vraptor/validator/Message;)Lbr/com/caelum/vraptor/validator/Validator;:93 - InsertUnaryOp Negation of expression
4|InsertUnaryOp|br.com.caelum.vraptor.validator.DefaultValidator.ensure(ZLbr/com/caelum/vraptor/validator/Message;)Lbr/com/caelum/vraptor/validator/Validator;:93 - InsertUnaryOp IINC 1 expression
5|InsertUnaryOp|br.com.caelum.vraptor.validator.DefaultValidator.ensure(ZLbr/com/caelum/vraptor/validator/Message;)Lbr/com/caelum/vraptor/validator/Validator;:93 - InsertUnaryOp IINC -1 expression
6|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.DefaultValidator.ensure(ZLbr/com/caelum/vraptor/validator/Message;)Lbr/com/caelum/vraptor/validator/Validator;:93 - ReplaceComparisonOperator == -> -2
7|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.DefaultValidator.ensure(ZLbr/com/caelum/vraptor/validator/Message;)Lbr/com/caelum/vraptor/validator/Validator;:93 - ReplaceComparisonOperator == -> >=
8|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.DefaultValidator.ensure(ZLbr/com/caelum/vraptor/validator/Message;)Lbr/com/caelum/vraptor/validator/Validator;:93 - ReplaceComparisonOperator == -> <=
9|ReplaceConstant|br.com.caelum.vraptor.validator.DefaultValidator.ensure(ZLbr/com/caelum/vraptor/validator/Message;)Lbr/com/caelum/vraptor/validator/Validator;:93 - ReplaceConstant - 0 -> 1
10|ReplaceConstant|br.com.caelum.vraptor.validator.DefaultValidator.ensure(ZLbr/com/caelum/vraptor/validator/Message;)Lbr/com/caelum/vraptor/validator/Validator;:93 - ReplaceConstant - 1 -> 0
11|InsertUnaryOp|br.com.caelum.vraptor.validator.DefaultValidator.addIf(ZLbr/com/caelum/vraptor/validator/Message;)Lbr/com/caelum/vraptor/validator/Validator;:99 - InsertUnaryOp Negation of expression
12|InsertUnaryOp|br.com.caelum.vraptor.validator.DefaultValidator.addIf(ZLbr/com/caelum/vraptor/validator/Message;)Lbr/com/caelum/vraptor/validator/Validator;:99 - InsertUnaryOp IINC 1 expression
13|InsertUnaryOp|br.com.caelum.vraptor.validator.DefaultValidator.addIf(ZLbr/com/caelum/vraptor/validator/Message;)Lbr/com/caelum/vraptor/validator/Validator;:99 - InsertUnaryOp IINC -1 expression
