0	ReplaceConstant	org.jfree.chart.labels.StandardCrosshairLabelGenerator.<init>()V:66 - ReplaceConstant - {0} -> 
1	ReplaceComparisonOperator	org.jfree.chart.labels.StandardCrosshairLabelGenerator.<init>(Ljava/lang/String;Ljava/text/NumberFormat;)V:80 - ReplaceComparisonOperator != null -> = null
2	ReplaceConstant	org.jfree.chart.labels.StandardCrosshairLabelGenerator.<init>(Ljava/lang/String;Ljava/text/NumberFormat;)V:81 - ReplaceConstant - Null 'labelTemplate' argument. -> 
3	ReplaceComparisonOperator	org.jfree.chart.labels.StandardCrosshairLabelGenerator.<init>(Ljava/lang/String;Ljava/text/NumberFormat;)V:84 - ReplaceComparisonOperator != null -> = null
4	ReplaceConstant	org.jfree.chart.labels.StandardCrosshairLabelGenerator.<init>(Ljava/lang/String;Ljava/text/NumberFormat;)V:85 - ReplaceConstant - Null 'numberFormat' argument. -> 
5	ReplaceConstant	org.jfree.chart.labels.StandardCrosshairLabelGenerator.generateLabel(Lorg/jfree/chart/plot/Crosshair;)Ljava/lang/String;:119 - ReplaceConstant - 1 -> 0
6	ReplaceConstant	org.jfree.chart.labels.StandardCrosshairLabelGenerator.generateLabel(Lorg/jfree/chart/plot/Crosshair;)Ljava/lang/String;:119 - ReplaceConstant - 0 -> 1
7	ReplaceComparisonOperator	org.jfree.chart.labels.StandardCrosshairLabelGenerator.equals(Ljava/lang/Object;)Z:134 - ReplaceComparisonOperator != -> ==
8	ReplaceConstant	org.jfree.chart.labels.StandardCrosshairLabelGenerator.equals(Ljava/lang/Object;)Z:135 - ReplaceConstant - 1 -> 0
9	ReplaceComparisonOperator	org.jfree.chart.labels.StandardCrosshairLabelGenerator.equals(Ljava/lang/Object;)Z:137 - ReplaceComparisonOperator != -> -1
10	ReplaceComparisonOperator	org.jfree.chart.labels.StandardCrosshairLabelGenerator.equals(Ljava/lang/Object;)Z:137 - ReplaceComparisonOperator != -> <
11	ReplaceComparisonOperator	org.jfree.chart.labels.StandardCrosshairLabelGenerator.equals(Ljava/lang/Object;)Z:137 - ReplaceComparisonOperator != -> >
12	ReplaceConstant	org.jfree.chart.labels.StandardCrosshairLabelGenerator.equals(Ljava/lang/Object;)Z:138 - ReplaceConstant - 0 -> 1
13	ReplaceComparisonOperator	org.jfree.chart.labels.StandardCrosshairLabelGenerator.equals(Ljava/lang/Object;)Z:142 - ReplaceComparisonOperator != -> -1
14	ReplaceComparisonOperator	org.jfree.chart.labels.StandardCrosshairLabelGenerator.equals(Ljava/lang/Object;)Z:142 - ReplaceComparisonOperator != -> <
15	ReplaceComparisonOperator	org.jfree.chart.labels.StandardCrosshairLabelGenerator.equals(Ljava/lang/Object;)Z:142 - ReplaceComparisonOperator != -> >
16	ReplaceConstant	org.jfree.chart.labels.StandardCrosshairLabelGenerator.equals(Ljava/lang/Object;)Z:143 - ReplaceConstant - 0 -> 1
17	ReplaceComparisonOperator	org.jfree.chart.labels.StandardCrosshairLabelGenerator.equals(Ljava/lang/Object;)Z:145 - ReplaceComparisonOperator != -> -1
18	ReplaceComparisonOperator	org.jfree.chart.labels.StandardCrosshairLabelGenerator.equals(Ljava/lang/Object;)Z:145 - ReplaceComparisonOperator != -> <
19	ReplaceComparisonOperator	org.jfree.chart.labels.StandardCrosshairLabelGenerator.equals(Ljava/lang/Object;)Z:145 - ReplaceComparisonOperator != -> >
20	ReplaceConstant	org.jfree.chart.labels.StandardCrosshairLabelGenerator.equals(Ljava/lang/Object;)Z:146 - ReplaceConstant - 0 -> 1
21	ReplaceConstant	org.jfree.chart.labels.StandardCrosshairLabelGenerator.equals(Ljava/lang/Object;)Z:148 - ReplaceConstant - 1 -> 0
