0	ReplaceComparisonOperator	org.assertj.core.api.filter.FilterOperator.<init>(Ljava/lang/Object;)V:21 - ReplaceComparisonOperator == -> -2
1	ReplaceComparisonOperator	org.assertj.core.api.filter.FilterOperator.<init>(Ljava/lang/Object;)V:21 - ReplaceComparisonOperator == -> >=
2	ReplaceComparisonOperator	org.assertj.core.api.filter.FilterOperator.<init>(Ljava/lang/Object;)V:21 - ReplaceComparisonOperator == -> <=
3	ReplaceConstant	org.assertj.core.api.filter.FilterOperator.<init>(Ljava/lang/Object;)V:22 - ReplaceConstant - Combining operator is not supported, but you can use Filters as in http://joel-costigliola.github.io/assertj/assertj-core-features-highlight.html#filters -> 
