0	ReplaceConstant	org.assertj.core.internal.cglib.core.Signature.<init>(Ljava/lang/String;Ljava/lang/String;)V:30 - ReplaceConstant - 40 -> 0
1	ReplaceConstant	org.assertj.core.internal.cglib.core.Signature.<init>(Ljava/lang/String;Ljava/lang/String;)V:30 - ReplaceConstant - 40 -> 1
2	ReplaceConstant	org.assertj.core.internal.cglib.core.Signature.<init>(Ljava/lang/String;Ljava/lang/String;)V:30 - ReplaceConstant - 40 -> -1
3	ReplaceConstant	org.assertj.core.internal.cglib.core.Signature.<init>(Ljava/lang/String;Ljava/lang/String;)V:30 - ReplaceConstant - 40 -> 39
4	ReplaceConstant	org.assertj.core.internal.cglib.core.Signature.<init>(Ljava/lang/String;Ljava/lang/String;)V:30 - ReplaceConstant - 40 -> 41
5	ReplaceComparisonOperator	org.assertj.core.internal.cglib.core.Signature.<init>(Ljava/lang/String;Ljava/lang/String;)V:30 - ReplaceComparisonOperator < -> -2
6	ReplaceComparisonOperator	org.assertj.core.internal.cglib.core.Signature.<init>(Ljava/lang/String;Ljava/lang/String;)V:30 - ReplaceComparisonOperator < -> !=
7	ReplaceComparisonOperator	org.assertj.core.internal.cglib.core.Signature.<init>(Ljava/lang/String;Ljava/lang/String;)V:30 - ReplaceComparisonOperator < -> <=
8	ReplaceConstant	org.assertj.core.internal.cglib.core.Signature.<init>(Ljava/lang/String;Ljava/lang/String;)V:31 - ReplaceConstant - Name ' -> 
9	ReplaceConstant	org.assertj.core.internal.cglib.core.Signature.<init>(Ljava/lang/String;Ljava/lang/String;)V:31 - ReplaceConstant - ' is invalid -> 
10	ReplaceComparisonOperator	org.assertj.core.internal.cglib.core.Signature.equals(Ljava/lang/Object;)Z:62 - ReplaceComparisonOperator != null -> = null
11	ReplaceConstant	org.assertj.core.internal.cglib.core.Signature.equals(Ljava/lang/Object;)Z:63 - ReplaceConstant - 0 -> 1
12	ReplaceComparisonOperator	org.assertj.core.internal.cglib.core.Signature.equals(Ljava/lang/Object;)Z:64 - ReplaceComparisonOperator != -> -1
13	ReplaceComparisonOperator	org.assertj.core.internal.cglib.core.Signature.equals(Ljava/lang/Object;)Z:64 - ReplaceComparisonOperator != -> <
14	ReplaceComparisonOperator	org.assertj.core.internal.cglib.core.Signature.equals(Ljava/lang/Object;)Z:64 - ReplaceComparisonOperator != -> >
15	ReplaceConstant	org.assertj.core.internal.cglib.core.Signature.equals(Ljava/lang/Object;)Z:65 - ReplaceConstant - 0 -> 1
16	ReplaceComparisonOperator	org.assertj.core.internal.cglib.core.Signature.equals(Ljava/lang/Object;)Z:67 - ReplaceComparisonOperator == -> -2
17	ReplaceComparisonOperator	org.assertj.core.internal.cglib.core.Signature.equals(Ljava/lang/Object;)Z:67 - ReplaceComparisonOperator == -> >=
18	ReplaceComparisonOperator	org.assertj.core.internal.cglib.core.Signature.equals(Ljava/lang/Object;)Z:67 - ReplaceComparisonOperator == -> <=
19	ReplaceComparisonOperator	org.assertj.core.internal.cglib.core.Signature.equals(Ljava/lang/Object;)Z:67 - ReplaceComparisonOperator == -> -2
20	ReplaceComparisonOperator	org.assertj.core.internal.cglib.core.Signature.equals(Ljava/lang/Object;)Z:67 - ReplaceComparisonOperator == -> >=
21	ReplaceComparisonOperator	org.assertj.core.internal.cglib.core.Signature.equals(Ljava/lang/Object;)Z:67 - ReplaceComparisonOperator == -> <=
22	ReplaceConstant	org.assertj.core.internal.cglib.core.Signature.equals(Ljava/lang/Object;)Z:67 - ReplaceConstant - 1 -> 0
23	ReplaceConstant	org.assertj.core.internal.cglib.core.Signature.equals(Ljava/lang/Object;)Z:67 - ReplaceConstant - 0 -> 1
24	ReplaceBitwiseOperator	org.assertj.core.internal.cglib.core.Signature.hashCode()I:71 - ReplaceBitwiseOperator ^ -> |
25	ReplaceBitwiseOperator	org.assertj.core.internal.cglib.core.Signature.hashCode()I:71 - ReplaceBitwiseOperator ^ -> &
