0,84,org.jfree.data.xy.XYIntervalSeriesCollectionTest:testSerialization
122,367,org.jfree.data.xy.XYIntervalSeriesCollectionTest:testSerialization
124,370,org.jfree.data.xy.XYIntervalSeriesCollectionTest:testSerialization
125,370,org.jfree.data.xy.XYIntervalSeriesCollectionTest:testSerialization
126,370,org.jfree.data.xy.XYIntervalSeriesCollectionTest:testSerialization
0,84,org.jfree.data.xy.XYIntervalSeriesCollectionTest:test1170825
1,111,org.jfree.data.xy.XYIntervalSeriesCollectionTest:test1170825
2,111,org.jfree.data.xy.XYIntervalSeriesCollectionTest:test1170825
3,111,org.jfree.data.xy.XYIntervalSeriesCollectionTest:test1170825
4,111,org.jfree.data.xy.XYIntervalSeriesCollectionTest:test1170825
5,111,org.jfree.data.xy.XYIntervalSeriesCollectionTest:test1170825
6,111,org.jfree.data.xy.XYIntervalSeriesCollectionTest:test1170825
7,111,org.jfree.data.xy.XYIntervalSeriesCollectionTest:test1170825
8,111,org.jfree.data.xy.XYIntervalSeriesCollectionTest:test1170825
9,111,org.jfree.data.xy.XYIntervalSeriesCollectionTest:test1170825
10,111,org.jfree.data.xy.XYIntervalSeriesCollectionTest:test1170825
11,111,org.jfree.data.xy.XYIntervalSeriesCollectionTest:test1170825
12,111,org.jfree.data.xy.XYIntervalSeriesCollectionTest:test1170825
13,112,org.jfree.data.xy.XYIntervalSeriesCollectionTest:test1170825
0,84,org.jfree.data.xy.XYIntervalSeriesCollectionTest:testRemoveSeries
1,111,org.jfree.data.xy.XYIntervalSeriesCollectionTest:testRemoveSeries
2,111,org.jfree.data.xy.XYIntervalSeriesCollectionTest:testRemoveSeries
3,111,org.jfree.data.xy.XYIntervalSeriesCollectionTest:testRemoveSeries
4,111,org.jfree.data.xy.XYIntervalSeriesCollectionTest:testRemoveSeries
5,111,org.jfree.data.xy.XYIntervalSeriesCollectionTest:testRemoveSeries
6,111,org.jfree.data.xy.XYIntervalSeriesCollectionTest:testRemoveSeries
7,111,org.jfree.data.xy.XYIntervalSeriesCollectionTest:testRemoveSeries
8,111,org.jfree.data.xy.XYIntervalSeriesCollectionTest:testRemoveSeries
9,111,org.jfree.data.xy.XYIntervalSeriesCollectionTest:testRemoveSeries
10,111,org.jfree.data.xy.XYIntervalSeriesCollectionTest:testRemoveSeries
11,111,org.jfree.data.xy.XYIntervalSeriesCollectionTest:testRemoveSeries
12,111,org.jfree.data.xy.XYIntervalSeriesCollectionTest:testRemoveSeries
13,112,org.jfree.data.xy.XYIntervalSeriesCollectionTest:testRemoveSeries
89,315,org.jfree.data.xy.XYIntervalSeriesCollectionTest:testRemoveSeries
90,315,org.jfree.data.xy.XYIntervalSeriesCollectionTest:testRemoveSeries
91,315,org.jfree.data.xy.XYIntervalSeriesCollectionTest:testRemoveSeries
92,315,org.jfree.data.xy.XYIntervalSeriesCollectionTest:testRemoveSeries
93,315,org.jfree.data.xy.XYIntervalSeriesCollectionTest:testRemoveSeries
