0	ReplaceConstant	com.pholser.junit.quickcheck.generator.Fields.generate(Lcom/pholser/junit/quickcheck/random/SourceOfRandomness;Lcom/pholser/junit/quickcheck/generator/GenerationStatus;)Ljava/lang/Object;:78 - ReplaceConstant - 0 -> 1
1	ReplaceComparisonOperator	com.pholser.junit.quickcheck.generator.Fields.generate(Lcom/pholser/junit/quickcheck/random/SourceOfRandomness;Lcom/pholser/junit/quickcheck/generator/GenerationStatus;)Ljava/lang/Object;:81 - ReplaceComparisonOperator == -> -2
2	ReplaceComparisonOperator	com.pholser.junit.quickcheck.generator.Fields.generate(Lcom/pholser/junit/quickcheck/random/SourceOfRandomness;Lcom/pholser/junit/quickcheck/generator/GenerationStatus;)Ljava/lang/Object;:81 - ReplaceComparisonOperator == -> >=
3	ReplaceComparisonOperator	com.pholser.junit.quickcheck.generator.Fields.generate(Lcom/pholser/junit/quickcheck/random/SourceOfRandomness;Lcom/pholser/junit/quickcheck/generator/GenerationStatus;)Ljava/lang/Object;:81 - ReplaceComparisonOperator == -> <=
4	ReplaceConstant	com.pholser.junit.quickcheck.generator.Fields.generate(Lcom/pholser/junit/quickcheck/random/SourceOfRandomness;Lcom/pholser/junit/quickcheck/generator/GenerationStatus;)Ljava/lang/Object;:85 - ReplaceConstant - 1 -> 0
5	ReplaceConstant	com.pholser.junit.quickcheck.generator.Fields.canRegisterAsType(Ljava/lang/Class;)Z:93 - ReplaceConstant - 0 -> 1
6	ReplaceComparisonOperator	com.pholser.junit.quickcheck.generator.Fields.provide(Lcom/pholser/junit/quickcheck/generator/Generators;)V:100 - ReplaceComparisonOperator == -> -2
7	ReplaceComparisonOperator	com.pholser.junit.quickcheck.generator.Fields.provide(Lcom/pholser/junit/quickcheck/generator/Generators;)V:100 - ReplaceComparisonOperator == -> >=
8	ReplaceComparisonOperator	com.pholser.junit.quickcheck.generator.Fields.provide(Lcom/pholser/junit/quickcheck/generator/Generators;)V:100 - ReplaceComparisonOperator == -> <=
9	ReplaceConstant	com.pholser.junit.quickcheck.generator.Fields.configure(Ljava/lang/reflect/AnnotatedType;)V:107 - ReplaceConstant - 0 -> 1
10	InsertUnaryOp	com.pholser.junit.quickcheck.generator.Fields.configure(Ljava/lang/reflect/AnnotatedType;)V:107 - InsertUnaryOp Negation of i
11	InsertUnaryOp	com.pholser.junit.quickcheck.generator.Fields.configure(Ljava/lang/reflect/AnnotatedType;)V:107 - InsertUnaryOp IINC 1 i
12	InsertUnaryOp	com.pholser.junit.quickcheck.generator.Fields.configure(Ljava/lang/reflect/AnnotatedType;)V:107 - InsertUnaryOp IINC -1 i
13	ReplaceComparisonOperator	com.pholser.junit.quickcheck.generator.Fields.configure(Ljava/lang/reflect/AnnotatedType;)V:107 - ReplaceComparisonOperator >= -> -1
14	ReplaceComparisonOperator	com.pholser.junit.quickcheck.generator.Fields.configure(Ljava/lang/reflect/AnnotatedType;)V:107 - ReplaceComparisonOperator >= -> >
15	ReplaceComparisonOperator	com.pholser.junit.quickcheck.generator.Fields.configure(Ljava/lang/reflect/AnnotatedType;)V:107 - ReplaceComparisonOperator >= -> ==
16	InsertUnaryOp	com.pholser.junit.quickcheck.generator.Fields.configure(Ljava/lang/reflect/AnnotatedType;)V:108 - InsertUnaryOp Negation of i
17	InsertUnaryOp	com.pholser.junit.quickcheck.generator.Fields.configure(Ljava/lang/reflect/AnnotatedType;)V:108 - InsertUnaryOp IINC 1 i
18	InsertUnaryOp	com.pholser.junit.quickcheck.generator.Fields.configure(Ljava/lang/reflect/AnnotatedType;)V:108 - InsertUnaryOp IINC -1 i
19	InsertUnaryOp	com.pholser.junit.quickcheck.generator.Fields.configure(Ljava/lang/reflect/AnnotatedType;)V:108 - InsertUnaryOp Negation of i
20	InsertUnaryOp	com.pholser.junit.quickcheck.generator.Fields.configure(Ljava/lang/reflect/AnnotatedType;)V:108 - InsertUnaryOp IINC 1 i
21	InsertUnaryOp	com.pholser.junit.quickcheck.generator.Fields.configure(Ljava/lang/reflect/AnnotatedType;)V:108 - InsertUnaryOp IINC -1 i
