0	ReplaceConstant	nl.tudelft.jpacman.ui.PacManUiBuilder.<init>()V:51 - ReplaceConstant - 0 -> 1
1	InsertUnaryOp	nl.tudelft.jpacman.ui.PacManUiBuilder.build(Lnl/tudelft/jpacman/game/Game;)Lnl/tudelft/jpacman/ui/PacManUI;:64 - InsertUnaryOp Negation
2	ReplaceComparisonOperator	nl.tudelft.jpacman.ui.PacManUiBuilder.build(Lnl/tudelft/jpacman/game/Game;)Lnl/tudelft/jpacman/ui/PacManUI;:64 - ReplaceComparisonOperator != -> -1
3	ReplaceComparisonOperator	nl.tudelft.jpacman.ui.PacManUiBuilder.build(Lnl/tudelft/jpacman/game/Game;)Lnl/tudelft/jpacman/ui/PacManUI;:64 - ReplaceComparisonOperator != -> <
4	ReplaceComparisonOperator	nl.tudelft.jpacman.ui.PacManUiBuilder.build(Lnl/tudelft/jpacman/game/Game;)Lnl/tudelft/jpacman/ui/PacManUI;:64 - ReplaceComparisonOperator != -> >
5	ReplaceComparisonOperator	nl.tudelft.jpacman.ui.PacManUiBuilder.build(Lnl/tudelft/jpacman/game/Game;)Lnl/tudelft/jpacman/ui/PacManUI;:64 - ReplaceComparisonOperator != null -> = null
6	InsertUnaryOp	nl.tudelft.jpacman.ui.PacManUiBuilder.build(Lnl/tudelft/jpacman/game/Game;)Lnl/tudelft/jpacman/ui/PacManUI;:66 - InsertUnaryOp Negation
7	ReplaceComparisonOperator	nl.tudelft.jpacman.ui.PacManUiBuilder.build(Lnl/tudelft/jpacman/game/Game;)Lnl/tudelft/jpacman/ui/PacManUI;:66 - ReplaceComparisonOperator == -> -2
8	ReplaceComparisonOperator	nl.tudelft.jpacman.ui.PacManUiBuilder.build(Lnl/tudelft/jpacman/game/Game;)Lnl/tudelft/jpacman/ui/PacManUI;:66 - ReplaceComparisonOperator == -> >=
9	ReplaceComparisonOperator	nl.tudelft.jpacman.ui.PacManUiBuilder.build(Lnl/tudelft/jpacman/game/Game;)Lnl/tudelft/jpacman/ui/PacManUI;:66 - ReplaceComparisonOperator == -> <=
10	InsertUnaryOp	nl.tudelft.jpacman.ui.PacManUiBuilder.addStopButton(Lnl/tudelft/jpacman/game/Game;)V:81 - InsertUnaryOp Negation
11	ReplaceComparisonOperator	nl.tudelft.jpacman.ui.PacManUiBuilder.addStopButton(Lnl/tudelft/jpacman/game/Game;)V:81 - ReplaceComparisonOperator != -> -1
12	ReplaceComparisonOperator	nl.tudelft.jpacman.ui.PacManUiBuilder.addStopButton(Lnl/tudelft/jpacman/game/Game;)V:81 - ReplaceComparisonOperator != -> <
13	ReplaceComparisonOperator	nl.tudelft.jpacman.ui.PacManUiBuilder.addStopButton(Lnl/tudelft/jpacman/game/Game;)V:81 - ReplaceComparisonOperator != -> >
14	ReplaceComparisonOperator	nl.tudelft.jpacman.ui.PacManUiBuilder.addStopButton(Lnl/tudelft/jpacman/game/Game;)V:81 - ReplaceComparisonOperator != null -> = null
15	ReplaceConstant	nl.tudelft.jpacman.ui.PacManUiBuilder.addStopButton(Lnl/tudelft/jpacman/game/Game;)V:83 - ReplaceConstant - Stop -> 
16	InsertUnaryOp	nl.tudelft.jpacman.ui.PacManUiBuilder.addStartButton(Lnl/tudelft/jpacman/game/Game;)V:99 - InsertUnaryOp Negation
17	ReplaceComparisonOperator	nl.tudelft.jpacman.ui.PacManUiBuilder.addStartButton(Lnl/tudelft/jpacman/game/Game;)V:99 - ReplaceComparisonOperator != -> -1
18	ReplaceComparisonOperator	nl.tudelft.jpacman.ui.PacManUiBuilder.addStartButton(Lnl/tudelft/jpacman/game/Game;)V:99 - ReplaceComparisonOperator != -> <
19	ReplaceComparisonOperator	nl.tudelft.jpacman.ui.PacManUiBuilder.addStartButton(Lnl/tudelft/jpacman/game/Game;)V:99 - ReplaceComparisonOperator != -> >
20	ReplaceComparisonOperator	nl.tudelft.jpacman.ui.PacManUiBuilder.addStartButton(Lnl/tudelft/jpacman/game/Game;)V:99 - ReplaceComparisonOperator != null -> = null
21	ReplaceConstant	nl.tudelft.jpacman.ui.PacManUiBuilder.addStartButton(Lnl/tudelft/jpacman/game/Game;)V:101 - ReplaceConstant - Start -> 
