0,org.assertj.core.api.WithAssertions_delegation_Test:withAssertions_assertThat_long_array_Test
1,org.assertj.core.api.WithAssertions_delegation_Test:withAssertions_assertThat_long_array_Test
2,org.assertj.core.api.WithAssertions_delegation_Test:withAssertions_assertThat_long_array_Test
0,org.assertj.core.api.WithAssertions_delegation_Test:withAssertions_assertThat_local_date_Test
1,org.assertj.core.api.WithAssertions_delegation_Test:withAssertions_assertThat_local_date_Test
2,org.assertj.core.api.WithAssertions_delegation_Test:withAssertions_assertThat_local_date_Test
4,org.assertj.core.api.longarray.LongArrayAssert_doesNotContain_at_Index_Test:should_return_this
4,org.assertj.core.api.longarray.LongArrayAssert_doesNotContain_at_Index_Test:should_have_internal_effects
4,org.assertj.core.api.map.MapAssert_hasSameSizeAs_with_Array_Test:should_return_this
3,org.assertj.core.api.longarray.LongArrayAssert_contains_at_Index_Test:should_return_this
3,org.assertj.core.api.longarray.LongArrayAssert_contains_at_Index_Test:should_have_internal_effects
3,org.assertj.core.api.Java6JUnitSoftAssertionsFailureTest:should_report_all_errors
0,org.assertj.core.api.longarray.LongArrayAssert_hasSize_Test:should_return_this
1,org.assertj.core.api.longarray.LongArrayAssert_hasSize_Test:should_return_this
2,org.assertj.core.api.longarray.LongArrayAssert_hasSize_Test:should_return_this
0,org.assertj.core.api.longarray.LongArrayAssert_hasSize_Test:should_have_internal_effects
1,org.assertj.core.api.longarray.LongArrayAssert_hasSize_Test:should_have_internal_effects
2,org.assertj.core.api.longarray.LongArrayAssert_hasSize_Test:should_have_internal_effects
0,org.assertj.core.internal.dates.Dates_assertIsInSameDayAs_Test:should_throw_error_if_given_date_is_null
1,org.assertj.core.internal.dates.Dates_assertIsInSameDayAs_Test:should_throw_error_if_given_date_is_null
2,org.assertj.core.internal.dates.Dates_assertIsInSameDayAs_Test:should_throw_error_if_given_date_is_null
