0	ReplaceConstant	org.jfree.chart.entity.CategoryItemEntity.<init>(Ljava/awt/Shape;Ljava/lang/String;Ljava/lang/String;Lorg/jfree/data/category/CategoryDataset;ILjava/lang/Object;I)V:132 - ReplaceConstant - dataset -> 
1	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.<init>(Ljava/awt/Shape;Ljava/lang/String;Ljava/lang/String;Lorg/jfree/data/category/CategoryDataset;ILjava/lang/Object;I)V:134 - InsertUnaryOp Negation of series
2	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.<init>(Ljava/awt/Shape;Ljava/lang/String;Ljava/lang/String;Lorg/jfree/data/category/CategoryDataset;ILjava/lang/Object;I)V:134 - InsertUnaryOp IINC 1 series
3	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.<init>(Ljava/awt/Shape;Ljava/lang/String;Ljava/lang/String;Lorg/jfree/data/category/CategoryDataset;ILjava/lang/Object;I)V:134 - InsertUnaryOp IINC -1 series
4	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.<init>(Ljava/awt/Shape;Ljava/lang/String;Ljava/lang/String;Lorg/jfree/data/category/CategoryDataset;ILjava/lang/Object;I)V:136 - InsertUnaryOp Negation of categoryIndex
5	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.<init>(Ljava/awt/Shape;Ljava/lang/String;Ljava/lang/String;Lorg/jfree/data/category/CategoryDataset;ILjava/lang/Object;I)V:136 - InsertUnaryOp IINC 1 categoryIndex
6	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.<init>(Ljava/awt/Shape;Ljava/lang/String;Ljava/lang/String;Lorg/jfree/data/category/CategoryDataset;ILjava/lang/Object;I)V:136 - InsertUnaryOp IINC -1 categoryIndex
7	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.<init>(Ljava/awt/Shape;Ljava/lang/String;Ljava/lang/String;Lorg/jfree/data/category/CategoryDataset;ILjava/lang/Object;I)V:137 - InsertUnaryOp Negation of series
8	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.<init>(Ljava/awt/Shape;Ljava/lang/String;Ljava/lang/String;Lorg/jfree/data/category/CategoryDataset;ILjava/lang/Object;I)V:137 - InsertUnaryOp IINC 1 series
9	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.<init>(Ljava/awt/Shape;Ljava/lang/String;Ljava/lang/String;Lorg/jfree/data/category/CategoryDataset;ILjava/lang/Object;I)V:137 - InsertUnaryOp IINC -1 series
10	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.<init>(Ljava/awt/Shape;Ljava/lang/String;Ljava/lang/String;Lorg/jfree/data/category/CategoryDataset;ILjava/lang/Object;I)V:138 - InsertUnaryOp Negation of categoryIndex
11	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.<init>(Ljava/awt/Shape;Ljava/lang/String;Ljava/lang/String;Lorg/jfree/data/category/CategoryDataset;ILjava/lang/Object;I)V:138 - InsertUnaryOp IINC 1 categoryIndex
12	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.<init>(Ljava/awt/Shape;Ljava/lang/String;Ljava/lang/String;Lorg/jfree/data/category/CategoryDataset;ILjava/lang/Object;I)V:138 - InsertUnaryOp IINC -1 categoryIndex
13	ReplaceConstant	org.jfree.chart.entity.CategoryItemEntity.<init>(Ljava/awt/Shape;Ljava/lang/String;Ljava/lang/String;Lorg/jfree/data/category/CategoryDataset;Ljava/lang/Comparable;Ljava/lang/Comparable;)V:156 - ReplaceConstant - dataset -> 
14	ReplaceConstant	org.jfree.chart.entity.CategoryItemEntity.setDataset(Lorg/jfree/data/category/CategoryDataset;)V:188 - ReplaceConstant - dataset -> 
15	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.getSeries()I:260 - InsertUnaryOp Negation
16	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.getSeries()I:260 - InsertUnaryOp +1
17	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.getSeries()I:260 - InsertUnaryOp -1
18	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.setSeries(I)V:274 - InsertUnaryOp Negation of series
19	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.setSeries(I)V:274 - InsertUnaryOp IINC 1 series
20	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.setSeries(I)V:274 - InsertUnaryOp IINC -1 series
21	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.getCategoryIndex()I:316 - InsertUnaryOp Negation
22	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.getCategoryIndex()I:316 - InsertUnaryOp +1
23	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.getCategoryIndex()I:316 - InsertUnaryOp -1
24	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.setCategoryIndex(I)V:330 - InsertUnaryOp Negation of index
25	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.setCategoryIndex(I)V:330 - InsertUnaryOp IINC 1 index
26	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.setCategoryIndex(I)V:330 - InsertUnaryOp IINC -1 index
27	ReplaceConstant	org.jfree.chart.entity.CategoryItemEntity.toString()Ljava/lang/String;:341 - ReplaceConstant - CategoryItemEntity: rowKey= -> 
28	ReplaceConstant	org.jfree.chart.entity.CategoryItemEntity.toString()Ljava/lang/String;:341 - ReplaceConstant - , columnKey= -> 
29	ReplaceConstant	org.jfree.chart.entity.CategoryItemEntity.toString()Ljava/lang/String;:341 - ReplaceConstant - , dataset= -> 
30	ReplaceComparisonOperator	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:354 - ReplaceComparisonOperator != -> ==
31	ReplaceConstant	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:355 - ReplaceConstant - 1 -> 0
32	ReplaceComparisonOperator	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:357 - ReplaceComparisonOperator != -> -1
33	ReplaceComparisonOperator	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:357 - ReplaceComparisonOperator != -> <
34	ReplaceComparisonOperator	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:357 - ReplaceComparisonOperator != -> >
35	ReplaceConstant	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:358 - ReplaceConstant - 0 -> 1
36	ReplaceComparisonOperator	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:361 - ReplaceComparisonOperator != -> -1
37	ReplaceComparisonOperator	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:361 - ReplaceComparisonOperator != -> <
38	ReplaceComparisonOperator	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:361 - ReplaceComparisonOperator != -> >
39	ReplaceConstant	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:362 - ReplaceConstant - 0 -> 1
40	ReplaceComparisonOperator	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:364 - ReplaceComparisonOperator != -> -1
41	ReplaceComparisonOperator	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:364 - ReplaceComparisonOperator != -> <
42	ReplaceComparisonOperator	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:364 - ReplaceComparisonOperator != -> >
43	ReplaceConstant	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:365 - ReplaceConstant - 0 -> 1
44	ReplaceComparisonOperator	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:367 - ReplaceComparisonOperator != -> -1
45	ReplaceComparisonOperator	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:367 - ReplaceComparisonOperator != -> <
46	ReplaceComparisonOperator	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:367 - ReplaceComparisonOperator != -> >
47	ReplaceConstant	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:368 - ReplaceConstant - 0 -> 1
48	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:372 - InsertUnaryOp Negation
49	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:372 - InsertUnaryOp +1
50	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:372 - InsertUnaryOp -1
51	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:372 - InsertUnaryOp Negation
52	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:372 - InsertUnaryOp +1
53	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:372 - InsertUnaryOp -1
54	ReplaceComparisonOperator	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:372 - ReplaceComparisonOperator == -> -2
55	ReplaceComparisonOperator	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:372 - ReplaceComparisonOperator == -> >=
56	ReplaceComparisonOperator	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:372 - ReplaceComparisonOperator == -> <=
57	ReplaceConstant	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:373 - ReplaceConstant - 0 -> 1
58	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:375 - InsertUnaryOp Negation
59	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:375 - InsertUnaryOp +1
60	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:375 - InsertUnaryOp -1
61	InsertUnaryOp	org.jfree.chart.entity.CategoryItemEntity.equals(Ljava/lang/Object;)Z:375 - InsertUnaryOp Negation
