0	ReplaceConstant	org.pac4j.core.util.JavaSerializationHelper$RestrictedObjectInputStream.<init>(Ljava/io/InputStream;Ljava/util/List;)V:107 - ReplaceConstant - trustedPackages -> 
1	ReplaceComparisonOperator	org.pac4j.core.util.JavaSerializationHelper$RestrictedObjectInputStream.resolveClass(Ljava/io/ObjectStreamClass;)Ljava/lang/Class;:114 - ReplaceComparisonOperator == -> -2
2	ReplaceComparisonOperator	org.pac4j.core.util.JavaSerializationHelper$RestrictedObjectInputStream.resolveClass(Ljava/io/ObjectStreamClass;)Ljava/lang/Class;:114 - ReplaceComparisonOperator == -> >=
3	ReplaceComparisonOperator	org.pac4j.core.util.JavaSerializationHelper$RestrictedObjectInputStream.resolveClass(Ljava/io/ObjectStreamClass;)Ljava/lang/Class;:114 - ReplaceComparisonOperator == -> <=
4	ReplaceComparisonOperator	org.pac4j.core.util.JavaSerializationHelper$RestrictedObjectInputStream.resolveClass(Ljava/io/ObjectStreamClass;)Ljava/lang/Class;:115 - ReplaceComparisonOperator == -> -2
5	ReplaceComparisonOperator	org.pac4j.core.util.JavaSerializationHelper$RestrictedObjectInputStream.resolveClass(Ljava/io/ObjectStreamClass;)Ljava/lang/Class;:115 - ReplaceComparisonOperator == -> >=
6	ReplaceComparisonOperator	org.pac4j.core.util.JavaSerializationHelper$RestrictedObjectInputStream.resolveClass(Ljava/io/ObjectStreamClass;)Ljava/lang/Class;:115 - ReplaceComparisonOperator == -> <=
7	ReplaceConstant	org.pac4j.core.util.JavaSerializationHelper$RestrictedObjectInputStream.resolveClass(Ljava/io/ObjectStreamClass;)Ljava/lang/Class;:119 - ReplaceConstant - Wont resolve untrusted class:  -> 
8	ReplaceConstant	org.pac4j.core.util.JavaSerializationHelper$RestrictedObjectInputStream.resolveProxyClass([Ljava/lang/String;)Ljava/lang/Class;:124 - ReplaceConstant - Wont resolve proxy classes at all. -> 
