0	ReplaceConstant	org.jfree.chart.labels.StandardPieToolTipGenerator.<init>()V:97 - ReplaceConstant - {0}: ({1}, {2}) -> 
1	ReplaceConstant	org.jfree.chart.labels.StandardPieToolTipGenerator.<init>(Ljava/util/Locale;)V:109 - ReplaceConstant - {0}: ({1}, {2}) -> 
