0,org.jfree.data.function.PolynomialFunction2DTest:testGetOrder
1,org.jfree.data.function.PolynomialFunction2DTest:testGetOrder
2,org.jfree.data.function.PolynomialFunction2DTest:testGetOrder
3,org.jfree.data.function.PolynomialFunction2DTest:testGetOrder
4,org.jfree.data.function.PolynomialFunction2DTest:testGetOrder
5,org.jfree.data.function.PolynomialFunction2DTest:testGetOrder
0,org.jfree.data.function.PolynomialFunction2DTest:testSerialization
1,org.jfree.data.function.PolynomialFunction2DTest:testSerialization
33,org.jfree.data.function.PolynomialFunction2DTest:testSerialization
2,org.jfree.data.function.PolynomialFunction2DTest:testSerialization
3,org.jfree.data.function.PolynomialFunction2DTest:testSerialization
4,org.jfree.data.function.PolynomialFunction2DTest:testSerialization
5,org.jfree.data.function.PolynomialFunction2DTest:testSerialization
0,org.jfree.data.function.PolynomialFunction2DTest:testGetCoefficients
33,org.jfree.data.function.PolynomialFunction2DTest:testGetCoefficients
0,org.jfree.data.function.PolynomialFunction2DTest:testHashCode
0,org.jfree.data.function.PolynomialFunction2DTest:testEquals
33,org.jfree.data.function.PolynomialFunction2DTest:testEquals
0,org.jfree.data.function.PolynomialFunction2DTest:testConstructor
0,org.jfree.data.DefaultKeyedValues2DTest:testGetValue
