0	ReplaceConstant	org.dynjs.runtime.source.StringSourceProvider.<init>(Ljava/lang/String;)V:19 - ReplaceConstant - <eval> -> 
1	InsertUnaryOp	org.dynjs.runtime.source.StringSourceProvider.<init>(Ljava/lang/String;Ljava/lang/String;)V:25 - InsertUnaryOp Negation
2	InsertUnaryOp	org.dynjs.runtime.source.StringSourceProvider.<init>(Ljava/lang/String;Ljava/lang/String;)V:25 - InsertUnaryOp +1
3	InsertUnaryOp	org.dynjs.runtime.source.StringSourceProvider.<init>(Ljava/lang/String;Ljava/lang/String;)V:25 - InsertUnaryOp -1
4	ReplaceConstant	org.dynjs.runtime.source.StringSourceProvider.<init>(Ljava/lang/String;Ljava/lang/String;)V:25 - ReplaceConstant - 1 -> 0
5	ReplaceArithmeticOperator	org.dynjs.runtime.source.StringSourceProvider.<init>(Ljava/lang/String;Ljava/lang/String;)V:25 - ReplaceArithmeticOperator + -> %
6	ReplaceArithmeticOperator	org.dynjs.runtime.source.StringSourceProvider.<init>(Ljava/lang/String;Ljava/lang/String;)V:25 - ReplaceArithmeticOperator + -> -
7	ReplaceArithmeticOperator	org.dynjs.runtime.source.StringSourceProvider.<init>(Ljava/lang/String;Ljava/lang/String;)V:25 - ReplaceArithmeticOperator + -> *
8	ReplaceArithmeticOperator	org.dynjs.runtime.source.StringSourceProvider.<init>(Ljava/lang/String;Ljava/lang/String;)V:25 - ReplaceArithmeticOperator + -> /
9	InsertUnaryOp	org.dynjs.runtime.source.StringSourceProvider.getId()I:40 - InsertUnaryOp Negation
10	InsertUnaryOp	org.dynjs.runtime.source.StringSourceProvider.getId()I:40 - InsertUnaryOp +1
11	InsertUnaryOp	org.dynjs.runtime.source.StringSourceProvider.getId()I:40 - InsertUnaryOp -1
12	ReplaceConstant	org.dynjs.runtime.source.StringSourceProvider.getLineCount()J:49 - ReplaceConstant - 99 -> 0
13	ReplaceConstant	org.dynjs.runtime.source.StringSourceProvider.getLineCount()J:49 - ReplaceConstant - 99 -> 1
14	ReplaceConstant	org.dynjs.runtime.source.StringSourceProvider.getLineCount()J:49 - ReplaceConstant - 99 -> -1
15	ReplaceConstant	org.dynjs.runtime.source.StringSourceProvider.getLineCount()J:49 - ReplaceConstant - 99 -> 98
16	ReplaceConstant	org.dynjs.runtime.source.StringSourceProvider.getLineCount()J:49 - ReplaceConstant - 99 -> 100
17	ReplaceConstant	org.dynjs.runtime.source.StringSourceProvider.getSourceLength()J:53 - ReplaceConstant - 99 -> 0
18	ReplaceConstant	org.dynjs.runtime.source.StringSourceProvider.getSourceLength()J:53 - ReplaceConstant - 99 -> 1
19	ReplaceConstant	org.dynjs.runtime.source.StringSourceProvider.getSourceLength()J:53 - ReplaceConstant - 99 -> -1
20	ReplaceConstant	org.dynjs.runtime.source.StringSourceProvider.getSourceLength()J:53 - ReplaceConstant - 99 -> 98
21	ReplaceConstant	org.dynjs.runtime.source.StringSourceProvider.getSourceLength()J:53 - ReplaceConstant - 99 -> 100
22	ReplaceConstant	org.dynjs.runtime.source.StringSourceProvider.toString()Ljava/lang/String;:61 - ReplaceConstant - [StringSourceProvider:  -> 
23	ReplaceConstant	org.dynjs.runtime.source.StringSourceProvider.toString()Ljava/lang/String;:61 - ReplaceConstant - 0 -> 1
24	ReplaceConstant	org.dynjs.runtime.source.StringSourceProvider.toString()Ljava/lang/String;:61 - ReplaceConstant - 200 -> 0
25	ReplaceConstant	org.dynjs.runtime.source.StringSourceProvider.toString()Ljava/lang/String;:61 - ReplaceConstant - 200 -> 1
26	ReplaceConstant	org.dynjs.runtime.source.StringSourceProvider.toString()Ljava/lang/String;:61 - ReplaceConstant - 200 -> -1
27	ReplaceConstant	org.dynjs.runtime.source.StringSourceProvider.toString()Ljava/lang/String;:61 - ReplaceConstant - 200 -> 199
28	ReplaceConstant	org.dynjs.runtime.source.StringSourceProvider.toString()Ljava/lang/String;:61 - ReplaceConstant - 200 -> 201
29	ReplaceConstant	org.dynjs.runtime.source.StringSourceProvider.toString()Ljava/lang/String;:61 - ReplaceConstant - ...] -> 
