0	ReplaceConstant	nl.tudelft.jpacman.level.Player.<init>(Ljava/util/Map;Lnl/tudelft/jpacman/sprite/AnimatedSprite;)V:46 - ReplaceConstant - 0 -> 1
1	ReplaceConstant	nl.tudelft.jpacman.level.Player.<init>(Ljava/util/Map;Lnl/tudelft/jpacman/sprite/AnimatedSprite;)V:47 - ReplaceConstant - 1 -> 0
2	ReplaceConstant	nl.tudelft.jpacman.level.Player.<init>(Ljava/util/Map;Lnl/tudelft/jpacman/sprite/AnimatedSprite;)V:50 - ReplaceConstant - 0 -> 1
3	InsertUnaryOp	nl.tudelft.jpacman.level.Player.isAlive()Z:59 - InsertUnaryOp Negation
4	InsertUnaryOp	nl.tudelft.jpacman.level.Player.setAlive(Z)V:69 - InsertUnaryOp Negation of isAlive
5	InsertUnaryOp	nl.tudelft.jpacman.level.Player.setAlive(Z)V:69 - InsertUnaryOp IINC 1 isAlive
6	InsertUnaryOp	nl.tudelft.jpacman.level.Player.setAlive(Z)V:69 - InsertUnaryOp IINC -1 isAlive
7	ReplaceComparisonOperator	nl.tudelft.jpacman.level.Player.setAlive(Z)V:69 - ReplaceComparisonOperator == -> -2
8	ReplaceComparisonOperator	nl.tudelft.jpacman.level.Player.setAlive(Z)V:69 - ReplaceComparisonOperator == -> >=
9	ReplaceComparisonOperator	nl.tudelft.jpacman.level.Player.setAlive(Z)V:69 - ReplaceComparisonOperator == -> <=
10	ReplaceConstant	nl.tudelft.jpacman.level.Player.setAlive(Z)V:70 - ReplaceConstant - 0 -> 1
11	InsertUnaryOp	nl.tudelft.jpacman.level.Player.setAlive(Z)V:72 - InsertUnaryOp Negation of isAlive
12	InsertUnaryOp	nl.tudelft.jpacman.level.Player.setAlive(Z)V:72 - InsertUnaryOp IINC 1 isAlive
13	InsertUnaryOp	nl.tudelft.jpacman.level.Player.setAlive(Z)V:72 - InsertUnaryOp IINC -1 isAlive
14	ReplaceComparisonOperator	nl.tudelft.jpacman.level.Player.setAlive(Z)V:72 - ReplaceComparisonOperator != -> -1
15	ReplaceComparisonOperator	nl.tudelft.jpacman.level.Player.setAlive(Z)V:72 - ReplaceComparisonOperator != -> <
16	ReplaceComparisonOperator	nl.tudelft.jpacman.level.Player.setAlive(Z)V:72 - ReplaceComparisonOperator != -> >
17	InsertUnaryOp	nl.tudelft.jpacman.level.Player.setAlive(Z)V:75 - InsertUnaryOp Negation of isAlive
18	InsertUnaryOp	nl.tudelft.jpacman.level.Player.setAlive(Z)V:75 - InsertUnaryOp IINC 1 isAlive
19	InsertUnaryOp	nl.tudelft.jpacman.level.Player.setAlive(Z)V:75 - InsertUnaryOp IINC -1 isAlive
20	InsertUnaryOp	nl.tudelft.jpacman.level.Player.getScore()I:84 - InsertUnaryOp Negation
21	InsertUnaryOp	nl.tudelft.jpacman.level.Player.getScore()I:84 - InsertUnaryOp +1
22	InsertUnaryOp	nl.tudelft.jpacman.level.Player.getScore()I:84 - InsertUnaryOp -1
23	ReplaceComparisonOperator	nl.tudelft.jpacman.level.Player.getSprite()Lnl/tudelft/jpacman/sprite/Sprite;:89 - ReplaceComparisonOperator == -> -2
24	ReplaceComparisonOperator	nl.tudelft.jpacman.level.Player.getSprite()Lnl/tudelft/jpacman/sprite/Sprite;:89 - ReplaceComparisonOperator == -> >=
25	ReplaceComparisonOperator	nl.tudelft.jpacman.level.Player.getSprite()Lnl/tudelft/jpacman/sprite/Sprite;:89 - ReplaceComparisonOperator == -> <=
26	InsertUnaryOp	nl.tudelft.jpacman.level.Player.addPoints(I)V:103 - InsertUnaryOp Negation
27	InsertUnaryOp	nl.tudelft.jpacman.level.Player.addPoints(I)V:103 - InsertUnaryOp +1
28	InsertUnaryOp	nl.tudelft.jpacman.level.Player.addPoints(I)V:103 - InsertUnaryOp -1
29	InsertUnaryOp	nl.tudelft.jpacman.level.Player.addPoints(I)V:103 - InsertUnaryOp Negation of points
30	InsertUnaryOp	nl.tudelft.jpacman.level.Player.addPoints(I)V:103 - InsertUnaryOp IINC 1 points
31	InsertUnaryOp	nl.tudelft.jpacman.level.Player.addPoints(I)V:103 - InsertUnaryOp IINC -1 points
32	ReplaceArithmeticOperator	nl.tudelft.jpacman.level.Player.addPoints(I)V:103 - ReplaceArithmeticOperator + -> %
33	ReplaceArithmeticOperator	nl.tudelft.jpacman.level.Player.addPoints(I)V:103 - ReplaceArithmeticOperator + -> -
34	ReplaceArithmeticOperator	nl.tudelft.jpacman.level.Player.addPoints(I)V:103 - ReplaceArithmeticOperator + -> *
35	ReplaceArithmeticOperator	nl.tudelft.jpacman.level.Player.addPoints(I)V:103 - ReplaceArithmeticOperator + -> /
