0|ReplaceConstant|br.com.caelum.vraptor.http.route.MethodNotAllowedException.<init>(Ljava/util/Set;Ljava/lang/String;)V:40 - ReplaceConstant - Method {0} is not allowed for requested URI. Allowed Methods are {1} -> 
1|ReplaceConstant|br.com.caelum.vraptor.http.route.MethodNotAllowedException.<init>(Ljava/util/Set;Ljava/lang/String;)V:40 - ReplaceConstant - 2 -> 0
2|ReplaceConstant|br.com.caelum.vraptor.http.route.MethodNotAllowedException.<init>(Ljava/util/Set;Ljava/lang/String;)V:40 - ReplaceConstant - 2 -> 1
3|ReplaceConstant|br.com.caelum.vraptor.http.route.MethodNotAllowedException.<init>(Ljava/util/Set;Ljava/lang/String;)V:40 - ReplaceConstant - 2 -> -1
4|ReplaceConstant|br.com.caelum.vraptor.http.route.MethodNotAllowedException.<init>(Ljava/util/Set;Ljava/lang/String;)V:40 - ReplaceConstant - 2 -> 3
5|ReplaceConstant|br.com.caelum.vraptor.http.route.MethodNotAllowedException.<init>(Ljava/util/Set;Ljava/lang/String;)V:40 - ReplaceConstant - 0 -> 1
6|ReplaceConstant|br.com.caelum.vraptor.http.route.MethodNotAllowedException.<init>(Ljava/util/Set;Ljava/lang/String;)V:41 - ReplaceConstant - 1 -> 0
