0,org.jfree.chart.plot.CompassPlotTest:testSerialization
1,org.jfree.chart.plot.CompassPlotTest:testSerialization
2,org.jfree.chart.plot.CompassPlotTest:testSerialization
3,org.jfree.chart.plot.CompassPlotTest:testSerialization
99,org.jfree.chart.plot.CompassPlotTest:testSerialization
83,org.jfree.chart.plot.CompassPlotTest:testSerialization
86,org.jfree.chart.plot.CompassPlotTest:testSerialization
90,org.jfree.chart.plot.CompassPlotTest:testSerialization
93,org.jfree.chart.plot.CompassPlotTest:testSerialization
94,org.jfree.chart.plot.CompassPlotTest:testSerialization
95,org.jfree.chart.plot.CompassPlotTest:testSerialization
0,org.jfree.chart.plot.CompassPlotTest:testCloning
1,org.jfree.chart.plot.CompassPlotTest:testCloning
2,org.jfree.chart.plot.CompassPlotTest:testCloning
98,org.jfree.chart.plot.CompassPlotTest:testCloning
3,org.jfree.chart.plot.CompassPlotTest:testCloning
83,org.jfree.chart.plot.CompassPlotTest:testCloning
84,org.jfree.chart.plot.CompassPlotTest:testCloning
86,org.jfree.chart.plot.CompassPlotTest:testCloning
90,org.jfree.chart.plot.CompassPlotTest:testCloning
93,org.jfree.chart.plot.CompassPlotTest:testCloning
94,org.jfree.chart.plot.CompassPlotTest:testCloning
95,org.jfree.chart.plot.CompassPlotTest:testCloning
0,org.jfree.chart.plot.CompassPlotTest:testEquals
1,org.jfree.chart.plot.CompassPlotTest:testEquals
2,org.jfree.chart.plot.CompassPlotTest:testEquals
3,org.jfree.chart.plot.CompassPlotTest:testEquals
99,org.jfree.chart.plot.CompassPlotTest:testEquals
83,org.jfree.chart.plot.CompassPlotTest:testEquals
84,org.jfree.chart.plot.CompassPlotTest:testEquals
86,org.jfree.chart.plot.CompassPlotTest:testEquals
90,org.jfree.chart.plot.CompassPlotTest:testEquals
93,org.jfree.chart.plot.CompassPlotTest:testEquals
94,org.jfree.chart.plot.CompassPlotTest:testEquals
95,org.jfree.chart.plot.CompassPlotTest:testEquals
0,org.jfree.chart.plot.PiePlotTest:testDrawWithNullLegendLabels
1,org.jfree.chart.plot.PiePlotTest:testDrawWithNullLegendLabels
2,org.jfree.chart.plot.PiePlotTest:testDrawWithNullLegendLabels
98,org.jfree.chart.plot.PiePlotTest:testDrawWithNullLegendLabels
3,org.jfree.chart.plot.PiePlotTest:testDrawWithNullLegendLabels
83,org.jfree.chart.plot.PiePlotTest:testDrawWithNullLegendLabels
86,org.jfree.chart.plot.PiePlotTest:testDrawWithNullLegendLabels
90,org.jfree.chart.plot.PiePlotTest:testDrawWithNullLegendLabels
93,org.jfree.chart.plot.PiePlotTest:testDrawWithNullLegendLabels
94,org.jfree.chart.plot.PiePlotTest:testDrawWithNullLegendLabels
95,org.jfree.chart.plot.PiePlotTest:testDrawWithNullLegendLabels
0,org.jfree.chart.needle.ArrowNeedleTest:testSerialization
1,org.jfree.chart.needle.ArrowNeedleTest:testSerialization
2,org.jfree.chart.needle.ArrowNeedleTest:testSerialization
3,org.jfree.chart.needle.ArrowNeedleTest:testSerialization
99,org.jfree.chart.needle.ArrowNeedleTest:testSerialization
83,org.jfree.chart.needle.ArrowNeedleTest:testSerialization
86,org.jfree.chart.needle.ArrowNeedleTest:testSerialization
90,org.jfree.chart.needle.ArrowNeedleTest:testSerialization
93,org.jfree.chart.needle.ArrowNeedleTest:testSerialization
94,org.jfree.chart.needle.ArrowNeedleTest:testSerialization
95,org.jfree.chart.needle.ArrowNeedleTest:testSerialization
0,org.jfree.chart.needle.ArrowNeedleTest:testCloning
1,org.jfree.chart.needle.ArrowNeedleTest:testCloning
2,org.jfree.chart.needle.ArrowNeedleTest:testCloning
98,org.jfree.chart.needle.ArrowNeedleTest:testCloning
3,org.jfree.chart.needle.ArrowNeedleTest:testCloning
99,org.jfree.chart.needle.ArrowNeedleTest:testCloning
83,org.jfree.chart.needle.ArrowNeedleTest:testCloning
86,org.jfree.chart.needle.ArrowNeedleTest:testCloning
90,org.jfree.chart.needle.ArrowNeedleTest:testCloning
93,org.jfree.chart.needle.ArrowNeedleTest:testCloning
94,org.jfree.chart.needle.ArrowNeedleTest:testCloning
95,org.jfree.chart.needle.ArrowNeedleTest:testCloning
0,org.jfree.chart.needle.ArrowNeedleTest:testEquals
96,org.jfree.chart.needle.ArrowNeedleTest:testEquals
1,org.jfree.chart.needle.ArrowNeedleTest:testEquals
2,org.jfree.chart.needle.ArrowNeedleTest:testEquals
98,org.jfree.chart.needle.ArrowNeedleTest:testEquals
3,org.jfree.chart.needle.ArrowNeedleTest:testEquals
99,org.jfree.chart.needle.ArrowNeedleTest:testEquals
83,org.jfree.chart.needle.ArrowNeedleTest:testEquals
86,org.jfree.chart.needle.ArrowNeedleTest:testEquals
90,org.jfree.chart.needle.ArrowNeedleTest:testEquals
93,org.jfree.chart.needle.ArrowNeedleTest:testEquals
94,org.jfree.chart.needle.ArrowNeedleTest:testEquals
95,org.jfree.chart.needle.ArrowNeedleTest:testEquals
0,org.jfree.data.statistics.SimpleHistogramDatasetTest:testRemoveAllBins
1,org.jfree.data.statistics.SimpleHistogramDatasetTest:testRemoveAllBins
2,org.jfree.data.statistics.SimpleHistogramDatasetTest:testRemoveAllBins
98,org.jfree.data.statistics.SimpleHistogramDatasetTest:testRemoveAllBins
3,org.jfree.data.statistics.SimpleHistogramDatasetTest:testRemoveAllBins
83,org.jfree.data.statistics.SimpleHistogramDatasetTest:testRemoveAllBins
86,org.jfree.data.statistics.SimpleHistogramDatasetTest:testRemoveAllBins
90,org.jfree.data.statistics.SimpleHistogramDatasetTest:testRemoveAllBins
93,org.jfree.data.statistics.SimpleHistogramDatasetTest:testRemoveAllBins
