0,119,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
1,119,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
2,134,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
3,135,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
4,137,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
5,138,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
6,139,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
7,139,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
8,140,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
9,140,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
16,259,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
17,260,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
18,260,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
19,260,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
20,260,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
21,260,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
22,260,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
23,260,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
24,260,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
25,260,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
26,261,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
27,261,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
28,261,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
29,261,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
30,261,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
31,261,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
32,261,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
33,261,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
34,261,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
37,268,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
38,270,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
39,272,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
40,272,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
41,273,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
42,273,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
43,274,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
46,278,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
47,279,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
48,280,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
49,285,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
50,286,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
51,286,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
52,286,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
53,286,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
54,286,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
55,286,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
62,289,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
63,289,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
64,289,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
65,289,org.jfree.chart.annotations.XYTitleAnnotationTest:testDrawWithNullInfo
