29	ReplaceArithmeticOperator	org.geotools.filter.function.math.ModuloFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:85 - ReplaceArithmeticOperator / -> -
30	ReplaceArithmeticOperator	org.geotools.filter.function.math.ModuloFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:85 - ReplaceArithmeticOperator / -> *
31	ReplaceArithmeticOperator	org.geotools.filter.function.math.ModuloFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:85 - ReplaceArithmeticOperator * -> +
32	ReplaceArithmeticOperator	org.geotools.filter.function.math.ModuloFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:85 - ReplaceArithmeticOperator * -> %
33	ReplaceArithmeticOperator	org.geotools.filter.function.math.ModuloFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:85 - ReplaceArithmeticOperator * -> -
34	ReplaceArithmeticOperator	org.geotools.filter.function.math.ModuloFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:85 - ReplaceArithmeticOperator * -> /
35	ReplaceArithmeticOperator	org.geotools.filter.function.math.ModuloFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:85 - ReplaceArithmeticOperator - -> +
36	ReplaceArithmeticOperator	org.geotools.filter.function.math.ModuloFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:85 - ReplaceArithmeticOperator - -> %
37	ReplaceArithmeticOperator	org.geotools.filter.function.math.ModuloFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:85 - ReplaceArithmeticOperator - -> *
38	ReplaceArithmeticOperator	org.geotools.filter.function.math.ModuloFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:85 - ReplaceArithmeticOperator - -> /
39	InsertUnaryOp	org.geotools.filter.function.math.ModuloFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:87 - InsertUnaryOp Negation of modulo
40	InsertUnaryOp	org.geotools.filter.function.math.ModuloFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:87 - InsertUnaryOp IINC 1 modulo
41	InsertUnaryOp	org.geotools.filter.function.math.ModuloFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:87 - InsertUnaryOp IINC -1 modulo
