0	ReplaceComparisonOperator	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:45 - ReplaceComparisonOperator != null -> = null
1	ReplaceComparisonOperator	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:49 - ReplaceComparisonOperator == -> -2
2	ReplaceComparisonOperator	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:49 - ReplaceComparisonOperator == -> >=
3	ReplaceComparisonOperator	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:49 - ReplaceComparisonOperator == -> <=
4	ReplaceConstant	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:61 - ReplaceConstant - \ -> 
5	ReplaceConstant	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:61 - ReplaceConstant - / -> 
6	ReplaceConstant	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:63 - ReplaceConstant - // -> 
7	InsertUnaryOp	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:64 - InsertUnaryOp Negation of idx
8	InsertUnaryOp	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:64 - InsertUnaryOp IINC 1 idx
9	InsertUnaryOp	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:64 - InsertUnaryOp IINC -1 idx
10	ReplaceComparisonOperator	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:64 - ReplaceComparisonOperator < -> -2
11	ReplaceComparisonOperator	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:64 - ReplaceComparisonOperator < -> !=
12	ReplaceComparisonOperator	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:64 - ReplaceComparisonOperator < -> <=
13	ReplaceConstant	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:65 - ReplaceConstant - // -> 
14	ReplaceConstant	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:65 - ReplaceConstant - / -> 
15	ReplaceConstant	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:66 - ReplaceConstant - // -> 
16	ReplaceConstant	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:69 - ReplaceConstant - /../ -> 
17	ReplaceComparisonOperator	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:69 - ReplaceComparisonOperator == -> -2
18	ReplaceComparisonOperator	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:69 - ReplaceComparisonOperator == -> >=
19	ReplaceComparisonOperator	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:69 - ReplaceComparisonOperator == -> <=
20	ReplaceConstant	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:70 - ReplaceConstant - 3 -> 0
21	ReplaceConstant	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:70 - ReplaceConstant - 3 -> 1
22	ReplaceConstant	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:70 - ReplaceConstant - 3 -> -1
23	ReplaceConstant	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:70 - ReplaceConstant - 3 -> 2
24	ReplaceConstant	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:70 - ReplaceConstant - 3 -> 4
25	ReplaceComparisonOperator	edu.uci.ics.crawler4j.url.URLCanonicalizer.getCanonicalURL(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:77 - ReplaceComparisonOperator = null -> != null
