0|ReplaceConstant|br.com.caelum.vraptor.view.LinkToHandler.start()V:104 - ReplaceConstant - Registering linkTo component -> 
1|ReplaceConstant|br.com.caelum.vraptor.view.LinkToHandler.get(Ljava/lang/Object;)Ljava/lang/Object;:114 - ReplaceConstant - getting key {} -> 
2|ReplaceComparisonOperator|br.com.caelum.vraptor.view.LinkToHandler.get(Ljava/lang/Object;)Ljava/lang/Object;:119 - ReplaceComparisonOperator != null -> = null
3|ReplaceConstant|br.com.caelum.vraptor.view.LinkToHandler.get(Ljava/lang/Object;)Ljava/lang/Object;:120 - ReplaceConstant - interface not found, creating one {} -> 
4|ReplaceComparisonOperator|br.com.caelum.vraptor.view.LinkToHandler.get(Ljava/lang/Object;)Ljava/lang/Object;:125 - ReplaceComparisonOperator != null -> = null
5|ReplaceConstant|br.com.caelum.vraptor.view.LinkToHandler.get(Ljava/lang/Object;)Ljava/lang/Object;:126 - ReplaceConstant - 47 -> 0
6|ReplaceConstant|br.com.caelum.vraptor.view.LinkToHandler.get(Ljava/lang/Object;)Ljava/lang/Object;:126 - ReplaceConstant - 47 -> 1
7|ReplaceConstant|br.com.caelum.vraptor.view.LinkToHandler.get(Ljava/lang/Object;)Ljava/lang/Object;:126 - ReplaceConstant - 47 -> -1
8|ReplaceConstant|br.com.caelum.vraptor.view.LinkToHandler.get(Ljava/lang/Object;)Ljava/lang/Object;:126 - ReplaceConstant - 47 -> 46
9|ReplaceConstant|br.com.caelum.vraptor.view.LinkToHandler.get(Ljava/lang/Object;)Ljava/lang/Object;:126 - ReplaceConstant - 47 -> 48
10|ReplaceConstant|br.com.caelum.vraptor.view.LinkToHandler.get(Ljava/lang/Object;)Ljava/lang/Object;:126 - ReplaceConstant - 36 -> 0
11|ReplaceConstant|br.com.caelum.vraptor.view.LinkToHandler.get(Ljava/lang/Object;)Ljava/lang/Object;:126 - ReplaceConstant - 36 -> 1
12|ReplaceConstant|br.com.caelum.vraptor.view.LinkToHandler.get(Ljava/lang/Object;)Ljava/lang/Object;:126 - ReplaceConstant - 36 -> -1
13|ReplaceConstant|br.com.caelum.vraptor.view.LinkToHandler.get(Ljava/lang/Object;)Ljava/lang/Object;:126 - ReplaceConstant - 36 -> 35
14|ReplaceConstant|br.com.caelum.vraptor.view.LinkToHandler.get(Ljava/lang/Object;)Ljava/lang/Object;:126 - ReplaceConstant - 36 -> 37
15|ReplaceConstant|br.com.caelum.vraptor.view.LinkToHandler.get(Ljava/lang/Object;)Ljava/lang/Object;:127 - ReplaceConstant - $linkTo -> 
16|ReplaceConstant|br.com.caelum.vraptor.view.LinkToHandler.get(Ljava/lang/Object;)Ljava/lang/Object;:131 - ReplaceConstant - created interface {} to {} -> 
17|ReplaceConstant|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:158 - ReplaceConstant - Could not find class -> 
18|ReplaceConstant|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:174 - ReplaceConstant - 0 -> 1
19|InsertUnaryOp|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:177 - InsertUnaryOp Negation of length
20|InsertUnaryOp|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:177 - InsertUnaryOp IINC 1 length
21|InsertUnaryOp|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:177 - InsertUnaryOp IINC -1 length
22|ReplaceComparisonOperator|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:178 - ReplaceComparisonOperator == -> -2
23|ReplaceComparisonOperator|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:178 - ReplaceComparisonOperator == -> >=
24|ReplaceComparisonOperator|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:178 - ReplaceComparisonOperator == -> <=
25|ReplaceConstant|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:180 - ReplaceConstant - added method {} to interface {} -> 
26|InsertUnaryOp|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:176 - InsertUnaryOp Negation of length
27|InsertUnaryOp|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:176 - InsertUnaryOp IINC 1 length
28|InsertUnaryOp|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:176 - InsertUnaryOp IINC -1 length
29|ReplaceComparisonOperator|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:176 - ReplaceComparisonOperator >= -> -1
30|ReplaceComparisonOperator|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:176 - ReplaceComparisonOperator >= -> ==
31|ReplaceComparisonOperator|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:176 - ReplaceComparisonOperator >= -> >
32|ReplaceConstant|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:184 - ReplaceConstant - get%s -> 
33|ReplaceConstant|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:184 - ReplaceConstant - 1 -> 0
34|ReplaceConstant|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:184 - ReplaceConstant - 0 -> 1
35|ReplaceComparisonOperator|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:185 - ReplaceComparisonOperator == -> -2
36|ReplaceComparisonOperator|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:185 - ReplaceComparisonOperator == -> >=
37|ReplaceComparisonOperator|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:185 - ReplaceComparisonOperator == -> <=
38|ReplaceConstant|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:187 - ReplaceConstant - added getter {} to interface {} -> 
39|ReplaceComparisonOperator|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:170 - ReplaceComparisonOperator != -> -1
40|ReplaceComparisonOperator|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:170 - ReplaceComparisonOperator != -> <
41|ReplaceComparisonOperator|br.com.caelum.vraptor.view.LinkToHandler.createLinkToInterface(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Class;:170 - ReplaceComparisonOperator != -> >
42|InsertUnaryOp|br.com.caelum.vraptor.view.LinkToHandler.createParameters(Ljavassist/CtClass;I)[Ljavassist/CtClass;:197 - InsertUnaryOp Negation of num
43|InsertUnaryOp|br.com.caelum.vraptor.view.LinkToHandler.createParameters(Ljavassist/CtClass;I)[Ljavassist/CtClass;:197 - InsertUnaryOp IINC 1 num
44|InsertUnaryOp|br.com.caelum.vraptor.view.LinkToHandler.createParameters(Ljavassist/CtClass;I)[Ljavassist/CtClass;:197 - InsertUnaryOp IINC -1 num
45|ReplaceComparisonOperator|br.com.caelum.vraptor.view.LinkToHandler.getMethods(Ljava/lang/Class;)Ljava/util/List;:207 - ReplaceComparisonOperator != -> -1
46|ReplaceComparisonOperator|br.com.caelum.vraptor.view.LinkToHandler.getMethods(Ljava/lang/Class;)Ljava/util/List;:207 - ReplaceComparisonOperator != -> <
47|ReplaceComparisonOperator|br.com.caelum.vraptor.view.LinkToHandler.getMethods(Ljava/lang/Class;)Ljava/util/List;:207 - ReplaceComparisonOperator != -> >
48|ReplaceComparisonOperator|br.com.caelum.vraptor.view.LinkToHandler.getMethods(Ljava/lang/Class;)Ljava/util/List;:206 - ReplaceComparisonOperator != -> -1
49|ReplaceComparisonOperator|br.com.caelum.vraptor.view.LinkToHandler.getMethods(Ljava/lang/Class;)Ljava/util/List;:206 - ReplaceComparisonOperator != -> <
