41	InsertUnaryOp	org.jfree.chart.axis.TickUnit.equals(Ljava/lang/Object;)Z:182 - InsertUnaryOp Negation
42	InsertUnaryOp	org.jfree.chart.axis.TickUnit.equals(Ljava/lang/Object;)Z:182 - InsertUnaryOp +1
43	InsertUnaryOp	org.jfree.chart.axis.TickUnit.equals(Ljava/lang/Object;)Z:182 - InsertUnaryOp -1
44	InsertUnaryOp	org.jfree.chart.axis.TickUnit.equals(Ljava/lang/Object;)Z:182 - InsertUnaryOp Negation
45	InsertUnaryOp	org.jfree.chart.axis.TickUnit.equals(Ljava/lang/Object;)Z:182 - InsertUnaryOp +1
46	InsertUnaryOp	org.jfree.chart.axis.TickUnit.equals(Ljava/lang/Object;)Z:182 - InsertUnaryOp -1
47	ReplaceComparisonOperator	org.jfree.chart.axis.TickUnit.equals(Ljava/lang/Object;)Z:182 - ReplaceComparisonOperator == -> -2
48	ReplaceComparisonOperator	org.jfree.chart.axis.TickUnit.equals(Ljava/lang/Object;)Z:182 - ReplaceComparisonOperator == -> >=
49	ReplaceComparisonOperator	org.jfree.chart.axis.TickUnit.equals(Ljava/lang/Object;)Z:182 - ReplaceComparisonOperator == -> <=
50	ReplaceConstant	org.jfree.chart.axis.TickUnit.equals(Ljava/lang/Object;)Z:183 - ReplaceConstant - 0 -> 1
51	ReplaceConstant	org.jfree.chart.axis.TickUnit.equals(Ljava/lang/Object;)Z:185 - ReplaceConstant - 1 -> 0
52	InsertUnaryOp	org.jfree.chart.axis.TickUnit.hashCode()I:195 - InsertUnaryOp Negation
53	ReplaceConstant	org.jfree.chart.axis.TickUnit.hashCode()I:195 - ReplaceConstant - 0.0 -> 1.0
54	ReplaceConstant	org.jfree.chart.axis.TickUnit.hashCode()I:195 - ReplaceConstant - 0.0 -> -1.0
55	ReplaceComparisonOperator	org.jfree.chart.axis.TickUnit.hashCode()I:195 - ReplaceComparisonOperator == -> -2
56	ReplaceComparisonOperator	org.jfree.chart.axis.TickUnit.hashCode()I:195 - ReplaceComparisonOperator == -> >=
57	ReplaceComparisonOperator	org.jfree.chart.axis.TickUnit.hashCode()I:195 - ReplaceComparisonOperator == -> <=
58	InsertUnaryOp	org.jfree.chart.axis.TickUnit.hashCode()I:195 - InsertUnaryOp Negation
59	ReplaceConstant	org.jfree.chart.axis.TickUnit.hashCode()I:195 - ReplaceConstant - 0 -> 1
60	ReplaceConstant	org.jfree.chart.axis.TickUnit.hashCode()I:195 - ReplaceConstant - 0 -> -1
61	InsertUnaryOp	org.jfree.chart.axis.TickUnit.hashCode()I:197 - InsertUnaryOp Negation of temp
62	InsertUnaryOp	org.jfree.chart.axis.TickUnit.hashCode()I:197 - InsertUnaryOp Negation of temp
63	ReplaceConstant	org.jfree.chart.axis.TickUnit.hashCode()I:197 - ReplaceConstant - 32 -> 0
64	ReplaceConstant	org.jfree.chart.axis.TickUnit.hashCode()I:197 - ReplaceConstant - 32 -> 1
65	ReplaceConstant	org.jfree.chart.axis.TickUnit.hashCode()I:197 - ReplaceConstant - 32 -> -1
66	ReplaceConstant	org.jfree.chart.axis.TickUnit.hashCode()I:197 - ReplaceConstant - 32 -> 31
67	ReplaceConstant	org.jfree.chart.axis.TickUnit.hashCode()I:197 - ReplaceConstant - 32 -> 33
68	ReplaceBitwiseOperator	org.jfree.chart.axis.TickUnit.hashCode()I:197 - ReplaceBitwiseOperator >>> L -> << L
69	ReplaceBitwiseOperator	org.jfree.chart.axis.TickUnit.hashCode()I:197 - ReplaceBitwiseOperator >>> L -> >> L
70	ReplaceBitwiseOperator	org.jfree.chart.axis.TickUnit.hashCode()I:197 - ReplaceBitwiseOperator ^ -> |
71	ReplaceBitwiseOperator	org.jfree.chart.axis.TickUnit.hashCode()I:197 - ReplaceBitwiseOperator ^ -> &
